,country,countrycode,date,new_per_day,new_per_day_smooth,dead_per_day,dead_per_day_smooth,new_tests,new_tests_smoothed,positive_rate
39507,South Africa,ZAF,2020-06-06,2642.0,2210.8272345026526,60.0,50.81420699609754,40797.0,26776.948201240302,0.0825645707601678
39508,South Africa,ZAF,2020-06-07,2539.0,2318.377649869049,44.0,52.768004851799375,28396.0,27219.27950970705,0.08517410055039333
39509,South Africa,ZAF,2020-06-08,2312.0,2429.799638355317,46.0,54.63876849773441,22995.0,27616.518788023284,0.08798356002093467
39510,South Africa,ZAF,2020-06-09,2594.0,2546.1062492374554,82.0,56.40154753033109,25011.0,27978.58242633239,0.09100197466906529
39511,South Africa,ZAF,2020-06-10,2112.0,2668.2767175684744,82.0,58.0284344845613,30330.0,28312.003942390682,0.09424542052897028
39512,South Africa,ZAF,2020-06-11,2430.0,2797.209781011854,48.0,59.51116263728771,29999.0,28620.90213049169,0.09773311016747464
39513,South Africa,ZAF,2020-06-12,3147.0,2933.379682252681,79.0,60.859812537961595,32026.0,28910.47728303937,0.10146424265273471
39514,South Africa,ZAF,2020-06-13,3359.0,3076.958445837247,65.0,62.08380859696634,27462.0,29187.705786907532,0.10541967458153051
39515,South Africa,ZAF,2020-06-14,3809.0,3228.2464434997305,69.0,63.20324685942252,34071.0,29461.585130563362,0.10957477098374986
39516,South Africa,ZAF,2020-06-15,4302.0,3387.864791066888,57.0,64.24416292771042,26975.0,29741.24995870336,0.1139113115881492
39517,South Africa,ZAF,2020-06-16,3495.0,3557.021723315936,88.0,65.23573872403637,23580.0,30038.161526590004,0.11841675863442022
39518,South Africa,ZAF,2020-06-17,2801.0,3737.6220503776035,57.0,66.20708682838213,34847.0,30361.626643958214,0.12310348500782214
39519,South Africa,ZAF,2020-06-18,4078.0,3931.5254416193998,49.0,67.19976656669999,20738.0,30716.929177148013,0.1279921381120439
39520,South Africa,ZAF,2020-06-19,3478.0,4139.980616230912,63.0,68.24995457348352,32336.0,31109.603977270923,0.1330772522612514
39521,South Africa,ZAF,2020-06-20,3825.0,4364.06734037652,94.0,69.3792702413729,33174.0,31539.479531185912,0.13836840065992134
39522,South Africa,ZAF,2020-06-21,4966.0,4604.358120419665,46.0,70.6069007215833,34452.0,32005.810614604616,0.14386006890632053
39523,South Africa,ZAF,2020-06-22,4621.0,4861.015618196217,53.0,71.96348229174609,25116.0,32509.555484600518,0.14952574852950037
39524,South Africa,ZAF,2020-06-23,4288.0,5134.31385432746,61.0,73.4641740263864,29596.0,33052.34402362681,0.15533887250650963
39525,South Africa,ZAF,2020-06-24,4518.0,5424.285819329988,111.0,75.10529532636981,34122.0,33630.70361554199,0.16128969174534977
39526,South Africa,ZAF,2020-06-25,5688.0,5730.208488229101,103.0,76.87767252053598,43118.0,34237.70358027489,0.16736544478790347
39527,South Africa,ZAF,2020-06-26,6579.0,6050.605805416141,87.0,78.79836433214352,33092.0,34867.64599349898,0.17353066526327207
39528,South Africa,ZAF,2020-06-27,6215.0,6383.910503140703,48.0,80.90921854855833,35905.0,35520.544782083976,0.17972445361706982
39529,South Africa,ZAF,2020-06-28,7210.0,6728.872707343908,73.0,83.25642390669657,38075.0,36196.77459489888,0.1858970248772439
39530,South Africa,ZAF,2020-06-29,6334.0,7084.298246248279,43.0,85.8638648954871,29911.0,36896.98375453357,0.1920020967940997
39531,South Africa,ZAF,2020-06-30,6130.0,7449.160665864301,73.0,88.73594005473153,33013.0,37621.97263113948,0.1980002680587428
39532,South Africa,ZAF,2020-07-01,6945.0,7821.793000631226,128.0,91.84410701272935,36931.0,38367.42403026276,0.20386547177266043
39533,South Africa,ZAF,2020-07-02,8124.0,8199.376510895792,92.0,95.14820315551641,39188.0,39124.53989353404,0.2095711932512942
39534,South Africa,ZAF,2020-07-03,8728.0,8578.274687705583,95.0,98.62904341813433,39026.0,39882.805244224706,0.21508704403253515
39535,South Africa,ZAF,2020-07-04,9063.0,8954.679421552288,108.0,102.27076840078075,46925.0,40631.36486722625,0.22038834902086296
39536,South Africa,ZAF,2020-07-05,10853.0,9324.88801589335,74.0,106.05552752159997,38083.0,41359.852348608445,0.22545747836082608
39537,South Africa,ZAF,2020-07-06,8773.0,9685.549979660072,173.0,109.96334012790825,33950.0,42061.411598588216,0.2302716340595941
39538,South Africa,ZAF,2020-07-07,8971.0,10034.200410461608,111.0,113.96430627796366,43421.0,42726.69650638484,0.2348461554700854
39539,South Africa,ZAF,2020-07-08,10134.0,10367.842993103504,192.0,118.06475005499728,36867.0,43340.51708479959,0.23921825789059908
39540,South Africa,ZAF,2020-07-09,8810.0,10682.580645855649,100.0,122.29186886301196,56170.0,43885.713424259826,0.24341818355743913
39541,South Africa,ZAF,2020-07-10,13674.0,10973.870448978469,118.0,126.71798603604724,56663.0,44342.970880746914,0.24747711375701187
39542,South Africa,ZAF,2020-07-11,12348.0,11236.331305217302,140.0,131.4114292105205,51338.0,44702.147926414604,0.2513599866322693
39543,South Africa,ZAF,2020-07-12,13497.0,11466.257059968957,111.0,136.43242204516955,45821.0,44964.48112069154,0.25500699161170726
39544,South Africa,ZAF,2020-07-13,12058.0,11661.472680964278,108.0,141.84122221192416,40233.0,45137.83364234127,0.2583525114068679
39545,South Africa,ZAF,2020-07-14,11554.0,11821.409937364537,93.0,147.67690247453896,38114.0,45230.92904616148,0.2613567792361709
39546,South Africa,ZAF,2020-07-15,10496.0,11946.059397509967,174.0,153.94258727955662,45389.0,45248.17327855205,0.26401197069258225
39547,South Africa,ZAF,2020-07-16,12757.0,12035.057413553342,107.0,160.60261371626424,46796.0,45188.42812123061,0.26633051677004416
39548,South Africa,ZAF,2020-07-17,13172.0,12087.148494981255,216.0,167.61663921674037,48130.0,45049.73018903433,0.26830678994662255
39549,South Africa,ZAF,2020-07-18,13373.0,12101.49799920371,135.0,174.91996858020374,49688.0,44831.72627098242,0.2699315642243397
39550,South Africa,ZAF,2020-07-19,13285.0,12078.327815263674,144.0,182.4645917678411,49006.0,44537.1971108575,0.2711964065722304
39551,South Africa,ZAF,2020-07-20,13449.0,12019.090651638959,85.0,190.17751357145244,33899.0,44173.423647239695,0.27208872800127654
39552,South Africa,ZAF,2020-07-21,9300.0,11926.495156094701,140.0,197.9358629321161,31275.0,43749.76507390404,0.27260706739677204
39553,South Africa,ZAF,2020-07-22,8170.0,11803.967329486142,195.0,205.53049743472357,48553.0,43267.388449694954,0.27281441640995
39554,South Africa,ZAF,2020-07-23,13150.0,11652.81271244073,572.0,212.6943081205004,46632.0,42718.30369758901,0.2727826646613406
39555,South Africa,ZAF,2020-07-24,13104.0,11471.723369245126,153.0,219.20343725509835,52382.0,42096.619735796245,0.27250937109067486
39556,South Africa,ZAF,2020-07-25,13944.0,11260.056539102827,250.0,225.06100221808632,46324.0,41401.65498820299,0.271971169807373
39557,South Africa,ZAF,2020-07-26,12204.0,11018.956287588966,312.0,230.2900454708901,42966.0,40641.06581035582,0.27112862489893674
39558,South Africa,ZAF,2020-07-27,11233.0,10751.82779041993,114.0,234.93283912264886,28433.0,39827.89722888926,0.26995720433417875
39559,South Africa,ZAF,2020-07-28,7096.0,10463.395090599444,298.0,239.07016812480788,28424.0,38975.66593953046,0.26845968730420355
39560,South Africa,ZAF,2020-07-29,7232.0,10158.339244387806,190.0,242.72557826129707,42528.0,38088.91194119889,0.26670069389406825
39561,South Africa,ZAF,2020-07-30,11362.0,9838.686195032777,240.0,245.93296915490336,44886.0,37163.97328537851,0.26473719910092686
39562,South Africa,ZAF,2020-07-31,11046.0,9504.201385571392,315.0,248.69989650944217,41486.0,36199.67829933077,0.2625493328140183
39563,South Africa,ZAF,2020-08-01,11014.0,9155.435830377004,193.0,251.03222144224307,42450.0,35201.63100544864,0.2600855576538454
39564,South Africa,ZAF,2020-08-02,10107.0,8794.533649000192,148.0,252.96937784730682,34794.0,34181.46073184944,0.25728957922519863
39565,South Africa,ZAF,2020-08-03,8195.0,8425.355431068912,213.0,254.50562141374206,21916.0,33156.61801735227,0.2541078051645546
39566,South Africa,ZAF,2020-08-04,5377.0,8052.909259394737,173.0,255.54855194906725,19507.0,32144.296128178725,0.25052373918168636
39567,South Africa,ZAF,2020-08-05,4456.0,7681.822024825184,345.0,255.94678687584184,34989.0,31152.18095168323,0.24659018374153724
39568,South Africa,ZAF,2020-08-06,8559.0,7314.358286794104,414.0,255.50178869235262,36616.0,30178.289876140836,0.2423715298916552
39569,South Africa,ZAF,2020-08-07,8307.0,6950.3911206436715,306.0,254.0871190813804,33851.0,29222.16643099927,0.23784653807428194
39570,South Africa,ZAF,2020-08-08,7292.0,6590.31234607832,305.0,251.70562883802978,36607.0,28289.06260301572,0.232963263525592
39571,South Africa,ZAF,2020-08-09,7712.0,6235.743806974071,301.0,248.43014608575925,30318.0,27389.78109329449,0.22766679973578516
39572,South Africa,ZAF,2020-08-10,6670.0,5889.248224031791,198.0,244.38649531430502,16911.0,26541.93621489578,0.22188464987443704
39573,South Africa,ZAF,2020-08-11,3740.0,5554.620794462519,213.0,239.73673512943878,11483.0,25764.87732872917,0.21558887021242792
39574,South Africa,ZAF,2020-08-12,2511.0,5236.121287132686,130.0,234.61627868106285,16457.0,25069.63257393551,0.20886310446275136
39575,South Africa,ZAF,2020-08-13,2810.0,4936.474126783101,259.0,229.11750446534114,20063.0,24454.655668884254,0.20186234448044996
39576,South Africa,ZAF,2020-08-14,3946.0,4655.9276654035175,260.0,223.2635017968693,35614.0,23909.5374585225,0.19473098019903026
39577,South Africa,ZAF,2020-08-15,6275.0,4392.738105257371,286.0,217.0859769741699,26918.0,23421.45390746579,0.18755189676150497
39578,South Africa,ZAF,2020-08-16,4513.0,4144.647146957446,121.0,210.65763437907842,22609.0,22985.242431879295,0.18031774775666684
39579,South Africa,ZAF,2020-08-17,3692.0,3910.595602355617,162.0,204.08833804573678,15032.0,22599.96373863236,0.17303548127693885
39580,South Africa,ZAF,2020-08-18,2541.0,3690.047652957439,143.0,197.43259584336573,14677.0,22263.74820637037,0.1657424266009979
39581,South Africa,ZAF,2020-08-19,2258.0,3482.1913579446173,282.0,190.6927895847292,25324.0,21968.347360620206,0.1585094818824054
39582,South Africa,ZAF,2020-08-20,3916.0,3285.2072727330624,159.0,183.8431877173914,24612.0,21699.74707727164,0.1513938047772914
39583,South Africa,ZAF,2020-08-21,3880.0,3096.372545938981,195.0,176.90576523848324,24224.0,21445.39271090546,0.14438404498717372
39584,South Africa,ZAF,2020-08-22,3398.0,2913.3117747947185,225.0,169.90417026730879,30560.0,21195.696461551102,0.13744826833501098
39585,South Africa,ZAF,2020-08-23,3707.0,2734.358597368244,144.0,162.8791729754012,18358.0,20944.97292924096,0.13054963625905894
39586,South Africa,ZAF,2020-08-24,2728.0,2558.463105140531,72.0,155.90817990077963,,,
39587,South Africa,ZAF,2020-08-25,1677.0,2385.333612937656,100.0,149.05119200220577,,,
39588,South Africa,ZAF,2020-08-26,1567.0,2214.835668713682,149.0,142.30088239650263,,,
39589,South Africa,ZAF,2020-08-27,2684.0,2046.2823290603733,194.0,135.60430961418896,,,
39590,South Africa,ZAF,2020-08-28,2585.0,1878.5425466961476,126.0,128.91456171010776,,,
39591,Zambia,ZMB,2020-03-19,0.0,1.0125609675629745,0.0,-0.02341223147870806,,,
39592,Zambia,ZMB,2020-03-20,0.0,1.1874470092287832,0.0,-0.015903740997252436,,,
39593,Zambia,ZMB,2020-03-21,0.0,1.3611213704116727,0.0,-0.008369161571874641,,,
39594,Zambia,ZMB,2020-03-22,0.0,1.5313528662230986,0.0,-0.0007703948950287068,,,
39595,Zambia,ZMB,2020-03-23,1.0,1.6945484023055342,0.0,0.006939024171358501,,,
39596,Zambia,ZMB,2020-03-24,0.0,1.8457500058834253,0.0,0.014806313470895633,,,
39597,Zambia,ZMB,2020-03-25,0.0,1.9789727945246722,0.0,0.02287171853900648,,,
39598,Zambia,ZMB,2020-03-26,9.0,2.086554121162502,0.0,0.031160630724162086,,,
39599,Zambia,ZMB,2020-03-27,2.0,2.160356164338186,0.0,0.03967550947320662,,,
39600,Zambia,ZMB,2020-03-28,2.0,2.196497768351544,0.0,0.04838758471164503,,,
39601,Zambia,ZMB,2020-03-29,12.0,2.192111378345409,0.0,0.057228338241303356,,,
39602,Zambia,ZMB,2020-03-30,1.0,2.1458078414285673,0.0,0.066080794375426,,,
39603,Zambia,ZMB,2020-03-31,6.0,2.062519200718594,0.0,0.07477068985100538,,,
39604,Zambia,ZMB,2020-04-01,0.0,1.9487060508938554,0.0,0.08305764158428108,,,
39605,Zambia,ZMB,2020-04-02,1.0,1.8129403328630769,0.0,0.09062648818062116,,,
39606,Zambia,ZMB,2020-04-03,3.0,1.6630148277523646,1.0,0.09707904726701966,,,
39607,Zambia,ZMB,2020-04-04,0.0,1.5060777584278713,0.0,0.10209343899940548,,,
39608,Zambia,ZMB,2020-04-05,0.0,1.349782673514428,0.0,0.10591818124537836,,,
39609,Zambia,ZMB,2020-04-06,0.0,1.200775929689116,0.0,0.10886662821145625,,,
39610,Zambia,ZMB,2020-04-07,0.0,1.0643515338822467,0.0,0.11114625609411609,,,
39611,Zambia,ZMB,2020-04-08,0.0,0.944599415959335,0.0,0.11285567706744776,,,
39612,Zambia,ZMB,2020-04-09,0.0,0.8445413073406399,0.0,0.11398234092154946,,,
39613,Zambia,ZMB,2020-04-10,0.0,0.7662501088649433,0.0,0.11440082602421403,,,
39614,Zambia,ZMB,2020-04-11,1.0,0.7109497032272509,1.0,0.11387173245381632,,,
39615,Zambia,ZMB,2020-04-12,0.0,0.6792599538622563,0.0,0.11220813653539953,,,
39616,Zambia,ZMB,2020-04-13,3.0,0.671752457792274,0.0,0.10977665214949987,,,
39617,Zambia,ZMB,2020-04-14,2.0,0.688982171736626,0.0,0.10699853432934778,,,
39618,Zambia,ZMB,2020-04-15,0.0,0.7331631695389429,0.0,0.10418520939955556,,,
39619,Zambia,ZMB,2020-04-16,3.0,0.807650525324084,0.0,0.10154100391849077,,,
39620,Zambia,ZMB,2020-04-17,0.0,0.9158945275353549,0.0,0.099165926730834,,,
39621,Zambia,ZMB,2020-04-18,4.0,1.0625333758943296,0.0,0.09705829913508422,,,
39622,Zambia,ZMB,2020-04-19,5.0,1.2524498877382584,0.0,0.0951171326182673,,,
39623,Zambia,ZMB,2020-04-20,4.0,1.4929595667709523,1.0,0.09314425544153382,,,
39624,Zambia,ZMB,2020-04-21,4.0,1.7947871104744082,0.0,0.09101312231163988,,,
39625,Zambia,ZMB,2020-04-22,0.0,2.1713233699399654,0.0,0.08917131084546748,,,
39626,Zambia,ZMB,2020-04-23,9.0,2.637486818651616,0.0,0.08814207966498255,,,
39627,Zambia,ZMB,2020-04-24,2.0,3.2081763159110266,0.0,0.08835929125512045,,,
39628,Zambia,ZMB,2020-04-25,8.0,3.901972828634169,0.0,0.09016836984243258,,,
39629,Zambia,ZMB,2020-04-26,0.0,4.738396235163174,0.0,0.09382602633773043,,,
39630,Zambia,ZMB,2020-04-27,4.0,5.73870907919453,0.0,0.0994984046186347,,,
39631,Zambia,ZMB,2020-04-28,1.0,6.921405424803897,0.0,0.107257392493393,,,
39632,Zambia,ZMB,2020-04-29,6.0,8.302040624358828,0.0,0.11707493165124983,,,
39633,Zambia,ZMB,2020-04-30,2.0,9.891544342639111,0.0,0.1288152555888852,,,
39634,Zambia,ZMB,2020-05-01,9.0,11.69700555168751,0.0,0.14222508489428753,,,
39635,Zambia,ZMB,2020-05-02,3.0,13.719412919317955,0.0,0.1569219174262314,,,
39636,Zambia,ZMB,2020-05-03,10.0,15.9548503786987,0.0,0.17238066887589398,,,
39637,Zambia,ZMB,2020-05-04,5.0,18.390805014881465,0.0,0.18791904882442825,,,
39638,Zambia,ZMB,2020-05-05,13.0,21.006767646744002,0.0,0.20268220034618853,,,
39639,Zambia,ZMB,2020-05-06,2.0,23.770963688077995,1.0,0.21562728869362224,,,
39640,Zambia,ZMB,2020-05-07,7.0,26.640409203444257,0.0,0.22567573084775186,,,
39641,Zambia,ZMB,2020-05-08,7.0,29.552979277823574,0.0,0.2322009179160682,,,
39642,Zambia,ZMB,2020-05-09,14.0,32.42604756480209,0.0,0.23451776067072552,,,
39643,Zambia,ZMB,2020-05-10,85.0,35.15558658785608,3.0,0.23170943862541993,,,
39644,Zambia,ZMB,2020-05-11,15.0,37.629825667904754,0.0,0.22312573433035168,,,
39645,Zambia,ZMB,2020-05-12,0.0,39.7634075026468,0.0,0.20988745448494656,,,
39646,Zambia,ZMB,2020-05-13,174.0,41.45755498718481,0.0,0.19339333374485018,,,
39647,Zambia,ZMB,2020-05-14,5.0,42.60529264981015,0.0,0.17483255239700618,,,
39648,Zambia,ZMB,2020-05-15,208.0,43.17518740785337,0.0,0.1552010485959146,,,
39649,Zambia,ZMB,2020-05-16,14.0,43.16032170867555,0.0,0.13531993156849367,,,
39650,Zambia,ZMB,2020-05-17,11.0,42.652632460100165,0.0,0.11585499578050751,,,
39651,Zambia,ZMB,2020-05-18,74.0,41.746814476740724,0.0,0.09733651087779308,,,
39652,Zambia,ZMB,2020-05-19,8.0,40.51695568865452,0.0,0.08017861763972428,,,
39653,Zambia,ZMB,2020-05-20,11.0,39.04796203623351,0.0,0.06469779590858475,,,
39654,Zambia,ZMB,2020-05-21,60.0,37.40374136189354,0.0,0.05112998685843398,,,
39655,Zambia,ZMB,2020-05-22,34.0,35.627829044721686,0.0,0.039646049950258076,,,
39656,Zambia,ZMB,2020-05-23,54.0,33.77388879938529,0.0,0.030365315817338572,,,
39657,Zambia,ZMB,2020-05-24,0.0,31.90164224072901,0.0,0.023367061789234148,,,
39658,Zambia,ZMB,2020-05-25,0.0,30.078714716249323,0.0,0.018699788689835132,,,
39659,Zambia,ZMB,2020-05-26,0.0,28.34979877856846,0.0,0.016388218005078104,,,
39660,Zambia,ZMB,2020-05-27,0.0,26.729462472486116,0.0,0.016437959703633084,,,
39661,Zambia,ZMB,2020-05-28,137.0,25.203877551127235,0.0,0.018837825185520258,,,
39662,Zambia,ZMB,2020-05-29,0.0,23.755299930743096,0.0,0.02355977935727573,,,
39663,Zambia,ZMB,2020-05-30,0.0,22.43216833162031,0.0,0.030556543041376467,,,
39664,Zambia,ZMB,2020-05-31,0.0,21.28197765596061,0.0,0.0397568741831484,,,
39665,Zambia,ZMB,2020-06-01,0.0,20.329739330671416,0.0,0.05105857596887824,,,
39666,Zambia,ZMB,2020-06-02,32.0,19.579128476639614,0.0,0.06431930433497443,,,
39667,Zambia,ZMB,2020-06-03,0.0,19.018775159120707,0.0,0.0793452787009327,,,
39668,Zambia,ZMB,2020-06-04,0.0,18.6390336628569,0.0,0.09587804029605464,,,
39669,Zambia,ZMB,2020-06-05,22.0,18.416528999521336,0.0,0.11357945426365286,,,
39670,Zambia,ZMB,2020-06-06,0.0,18.31287259406549,0.0,0.13201521676236114,,,
39671,Zambia,ZMB,2020-06-07,43.0,18.285902427621018,0.0,0.1506372082894666,,,
39672,Zambia,ZMB,2020-06-08,0.0,18.285956661198874,0.0,0.16876513090889006,,,
39673,Zambia,ZMB,2020-06-09,46.0,18.273760102629414,3.0,0.18556798111551176,,,
39674,Zambia,ZMB,2020-06-10,0.0,18.206583524178107,0.0,0.2005465429062086,,,
39675,Zambia,ZMB,2020-06-11,52.0,18.054112182495572,0.0,0.2150181528974257,,,
39676,Zambia,ZMB,2020-06-12,0.0,17.784170438939963,0.0,0.23059998549246238,,,
39677,Zambia,ZMB,2020-06-13,69.0,17.381231436535913,0.0,0.24869379648600357,,,
39678,Zambia,ZMB,2020-06-14,36.0,16.83217538781498,0.0,0.2704700917742836,,,
39679,Zambia,ZMB,2020-06-15,1.0,16.158560304512264,1.0,0.2968498201525642,,,
39680,Zambia,ZMB,2020-06-16,24.0,15.400818323606241,0.0,0.32864925507681375,,,
39681,Zambia,ZMB,2020-06-17,23.0,14.59389822623125,0.0,0.3670539528479322,,,
39682,Zambia,ZMB,2020-06-18,7.0,13.77736078354074,0.0,0.4130862230545582,,,
39683,Zambia,ZMB,2020-06-19,4.0,12.996680384971166,0.0,0.4673996813765002,,,
39684,Zambia,ZMB,2020-06-20,14.0,12.292710128376466,0.0,0.5302330621912004,,,
39685,Zambia,ZMB,2020-06-21,0.0,11.699453463220314,0.0,0.6013558109186634,,,
39686,Zambia,ZMB,2020-06-22,0.0,11.248600363096754,0.0,0.680005226208639,,,
39687,Zambia,ZMB,2020-06-23,0.0,10.962441548289256,0.0,0.7648153932420365,,,
39688,Zambia,ZMB,2020-06-24,47.0,10.851980402333552,7.0,0.8537386834678857,,,
39689,Zambia,ZMB,2020-06-25,12.0,10.925058756053497,0.0,0.9451290356554202,,,
39690,Zambia,ZMB,2020-06-26,8.0,11.211991676523144,0.0,1.0411567217132254,,,
39691,Zambia,ZMB,2020-06-27,34.0,11.749306408477,3.0,1.144212999277639,,,
39692,Zambia,ZMB,2020-06-28,0.0,12.57527822269757,0.0,1.2561462549603515,,,
39693,Zambia,ZMB,2020-06-29,26.0,13.740397188843835,1.0,1.379660038040092,,,
39694,Zambia,ZMB,2020-06-30,11.0,15.292518939389534,0.0,1.5168658961177104,,,
39695,Zambia,ZMB,2020-07-01,26.0,17.28486624295857,2.0,1.669159385418821,,,
39696,Zambia,ZMB,2020-07-02,38.0,19.771296613054215,6.0,1.836915661266775,,,
39697,Zambia,ZMB,2020-07-03,0.0,22.813808490686558,0.0,2.0211721380608783,,,
39698,Zambia,ZMB,2020-07-04,0.0,26.484212819171773,0.0,2.225462394002775,,,
39699,Zambia,ZMB,2020-07-05,0.0,30.83771881619927,0.0,2.452294470656233,,,
39700,Zambia,ZMB,2020-07-06,0.0,35.90291101167443,0.0,2.7019449587700817,,,
39701,Zambia,ZMB,2020-07-07,0.0,41.6773866149991,0.0,2.9722318929978155,,,
39702,Zambia,ZMB,2020-07-08,263.0,48.12268565348111,12.0,3.2582652155340313,,,
39703,Zambia,ZMB,2020-07-09,0.0,55.20239434342857,0.0,3.5541790364501353,,,
39704,Zambia,ZMB,2020-07-10,0.0,63.00733104603204,0.0,3.858852298685148,,,
39705,Zambia,ZMB,2020-07-11,0.0,71.6168126887049,0.0,4.169606749038609,,,
39706,Zambia,ZMB,2020-07-12,0.0,81.04695157236253,0.0,4.479900404750476,,,
39707,Zambia,ZMB,2020-07-13,0.0,91.24203458361154,0.0,4.779017579407085,,,
39708,Zambia,ZMB,2020-07-14,0.0,102.06509291110005,0.0,5.05176006641674,,,
39709,Zambia,ZMB,2020-07-15,388.0,113.28771960820467,40.0,5.278150257988372,,,
39710,Zambia,ZMB,2020-07-16,0.0,124.64400520480558,0.0,5.439834802569984,,,
39711,Zambia,ZMB,2020-07-17,0.0,136.01354240353092,0.0,5.539881070014172,,,
39712,Zambia,ZMB,2020-07-18,527.0,147.21588432028403,27.0,5.582594773427012,,,
39713,Zambia,ZMB,2020-07-19,170.0,158.02238352723404,0.0,5.571250268915043,,,
39714,Zambia,ZMB,2020-07-20,0.0,168.43714210218772,0.0,5.521560766366315,,,
39715,Zambia,ZMB,2020-07-21,346.0,178.5075149490219,11.0,5.448173550307713,,,
39716,Zambia,ZMB,2020-07-22,0.0,188.19839476492658,0.0,5.3620479394861995,,,
39717,Zambia,ZMB,2020-07-23,257.0,197.52694892232245,8.0,5.276032424669544,,,
39718,Zambia,ZMB,2020-07-24,0.0,206.42261906074327,0.0,5.200777899406186,,,
39719,Zambia,ZMB,2020-07-25,273.0,214.78869920385273,2.0,5.146990820217941,,,
